1	2019.01.20 22:05	sell	1	0.10	0.88304	0.00000	0.88096	0.00	10000.00
2	2019.01.21 00:46	close	1	0.10	0.88394	0.00000	0.88096	-11.05	9988.95
3	2019.01.21 02:36	sell	2	0.10	0.88473	0.00000	0.88436	0.00	9988.95
4	2019.01.21 02:52	close	2	0.10	0.88438	0.00000	0.88436	4.30	9993.25
5	2019.01.21 04:32	buy	3	0.10	0.88392	0.00000	0.88433	0.00	9993.25
6	2019.01.21 04:58	close	3	0.10	0.88423	0.00000	0.88433	3.81	9997.06
7	2019.01.21 07:08	sell	4	0.10	0.88429	0.00000	0.88396	0.00	9997.06
8	2019.01.21 07:17	t/p	4	0.10	0.88396	0.00000	0.88396	4.05	10001.11
9	2019.01.21 07:50	sell	5	0.10	0.88447	0.00000	0.88407	0.00	10001.11
10	2019.01.21 09:29	close	5	0.10	0.88509	0.00000	0.88407	-7.62	9993.49
11	2019.01.21 09:59	sell	6	0.10	0.88577	0.00000	0.88531	0.00	9993.49
12	2019.01.21 10:17	t/p	6	0.10	0.88531	0.00000	0.88531	5.64	9999.13
13	2019.01.21 11:35	buy	7	0.10	0.88352	0.00000	0.88477	0.00	9999.13
14	2019.01.21 13:14	close	7	0.10	0.88286	0.00000	0.88477	-8.10	9991.03
15	2019.01.21 15:43	sell	8	0.10	0.88354	0.00000	0.88306	0.00	9991.03
16	2019.01.21 15:45	t/p	8	0.10	0.88306	0.00000	0.88306	5.90	9996.93
17	2019.01.21 16:03	buy	9	0.10	0.88144	0.00000	0.88302	0.00	9996.93
18	2019.01.21 17:27	close	9	0.10	0.88131	0.00000	0.88302	-1.59	9995.34
19	2019.01.21 18:16	sell	10	0.10	0.88192	0.00000	0.88142	0.00	9995.34
20	2019.01.21 19:34	close	10	0.10	0.88187	0.00000	0.88142	0.62	9995.96
21	2019.01.21 20:16	buy	11	0.10	0.88158	0.00000	0.88188	0.00	9995.96
22	2019.01.21 21:13	close	11	0.10	0.88174	0.00000	0.88188	1.97	9997.93
23	2019.01.21 22:05	buy	12	0.10	0.88144	0.00000	0.88162	0.00	9997.93
24	2019.01.21 22:53	close	12	0.10	0.88148	0.00000	0.88162	0.50	9998.43
25	2019.01.22 00:38	sell	13	0.10	0.88214	0.00000	0.88187	0.00	9998.43
26	2019.01.22 00:53	t/p	13	0.10	0.88187	0.00000	0.88187	3.32	10001.75
27	2019.01.22 07:36	sell	14	0.10	0.88260	0.00000	0.88194	0.00	10001.75
28	2019.01.22 08:35	close	14	0.10	0.88225	0.00000	0.88194	4.29	10006.04
29	2019.01.22 09:00	buy	15	0.10	0.88147	0.00000	0.88222	0.00	10006.04
30	2019.01.22 10:58	close	15	0.10	0.87971	0.00000	0.88222	-21.60	9984.44
31	2019.01.22 11:43	sell	16	0.10	0.88018	0.00000	0.87969	0.00	9984.44
32	2019.01.22 12:46	close	16	0.10	0.88049	0.00000	0.87969	-3.81	9980.63
33	2019.01.22 13:21	buy	17	0.10	0.87935	0.00000	0.88051	0.00	9980.63
34	2019.01.22 14:40	close	17	0.10	0.87863	0.00000	0.88051	-8.84	9971.79
35	2019.01.22 15:32	buy	18	0.10	0.87755	0.00000	0.87812	0.00	9971.79
36	2019.01.22 16:48	close	18	0.10	0.87707	0.00000	0.87812	-5.89	9965.90
37	2019.01.22 19:04	buy	19	0.10	0.87644	0.00000	0.87677	0.00	9965.90
38	2019.01.22 19:34	t/p	19	0.10	0.87677	0.00000	0.87677	4.05	9969.95
39	2019.01.22 21:13	sell	20	0.10	0.87687	0.00000	0.87659	0.00	9969.95
40	2019.01.22 21:48	close	20	0.10	0.87668	0.00000	0.87659	2.34	9972.29
41	2019.01.23 00:46	sell	21	0.10	0.87730	0.00000	0.87702	0.00	9972.29
42	2019.01.23 01:02	close	21	0.10	0.87708	0.00000	0.87702	2.71	9975.00
43	2019.01.23 03:01	buy	22	0.10	0.87695	0.00000	0.87722	0.00	9975.00
44	2019.01.23 03:32	close	22	0.10	0.87712	0.00000	0.87722	2.09	9977.09
45	2019.01.23 05:43	sell	23	0.10	0.87787	0.00000	0.87763	0.00	9977.09
46	2019.01.23 06:17	close	23	0.10	0.87773	0.00000	0.87763	1.72	9978.81
47	2019.01.23 06:53	buy	24	0.10	0.87732	0.00000	0.87772	0.00	9978.81
48	2019.01.23 08:16	close	24	0.10	0.87682	0.00000	0.87772	-6.14	9972.67
49	2019.01.23 08:44	buy	25	0.10	0.87542	0.00000	0.87651	0.00	9972.67
50	2019.01.23 10:06	close	25	0.10	0.87489	0.00000	0.87651	-6.51	9966.16
51	2019.01.23 11:16	buy	26	0.10	0.87333	0.00000	0.87444	0.00	9966.16
52	2019.01.23 12:41	close	26	0.10	0.87227	0.00000	0.87444	-13.01	9953.15
53	2019.01.23 14:28	buy	27	0.10	0.87073	0.00000	0.87159	0.00	9953.15
54	2019.01.23 15:45	close	27	0.10	0.87067	0.00000	0.87159	-0.74	9952.41
55	2019.01.23 18:45	buy	28	0.10	0.87131	0.00000	0.87169	0.00	9952.41
56	2019.01.23 20:08	close	28	0.10	0.87135	0.00000	0.87169	0.49	9952.90
57	2019.01.23 20:46	buy	29	0.10	0.87095	0.00000	0.87126	0.00	9952.90
58	2019.01.23 21:22	close	29	0.10	0.87111	0.00000	0.87126	1.96	9954.86
59	2019.01.23 22:31	buy	30	0.10	0.87047	0.00000	0.87081	0.00	9954.86
60	2019.01.24 00:02	close	30	0.10	0.87046	0.00000	0.87081	-0.12	9954.74
61	2019.01.24 00:31	buy	31	0.10	0.87009	0.00000	0.87026	0.00	9954.74
62	2019.01.24 00:52	close	31	0.10	0.87021	0.00000	0.87026	1.48	9956.22
63	2019.01.24 05:18	buy	32	0.10	0.87078	0.00000	0.87095	0.00	9956.22
64	2019.01.24 06:37	t/p	32	0.10	0.87095	0.00000	0.87095	2.09	9958.31
65	2019.01.24 07:03	sell	33	0.10	0.87099	0.00000	0.87075	0.00	9958.31
66	2019.01.24 07:07	t/p	33	0.10	0.87075	0.00000	0.87075	2.95	9961.26
67	2019.01.24 07:43	sell	34	0.10	0.87130	0.00000	0.87086	0.00	9961.26
68	2019.01.24 08:16	t/p	34	0.10	0.87086	0.00000	0.87086	5.40	9966.66
69	2019.01.24 12:06	sell	35	0.10	0.87129	0.00000	0.87025	0.00	9966.66
70	2019.01.24 12:43	close	35	0.10	0.87077	0.00000	0.87025	6.39	9973.05
71	2019.01.24 13:35	buy	36	0.10	0.86939	0.00000	0.87104	0.00	9973.05
72	2019.01.24 14:07	close	36	0.10	0.87031	0.00000	0.87104	11.29	9984.34
73	2019.01.24 16:59	buy	37	0.10	0.86917	0.00000	0.87028	0.00	9984.34
74	2019.01.24 20:41	close	37	0.10	0.86592	0.00000	0.87028	-39.89	9944.45
75	2019.01.24 22:04	buy	38	0.10	0.86511	0.00000	0.86580	0.00	9944.45
76	2019.01.24 23:14	close	38	0.10	0.86515	0.00000	0.86580	0.49	9944.94
77	2019.01.24 23:54	buy	39	0.10	0.86245	0.00000	0.86461	0.00	9944.94
78	2019.01.25 01:05	close	39	0.10	0.86291	0.00000	0.86461	5.65	9950.59
79	2019.01.25 05:12	buy	40	0.10	0.86227	0.00000	0.86274	0.00	9950.59
80	2019.01.25 06:06	close	40	0.10	0.86245	0.00000	0.86274	2.21	9952.80
81	2019.01.25 06:32	sell	41	0.10	0.86296	0.00000	0.86239	0.00	9952.80
82	2019.01.25 07:33	close	41	0.10	0.86310	0.00000	0.86239	-1.72	9951.08
83	2019.01.25 08:13	sell	42	0.10	0.86466	0.00000	0.86378	0.00	9951.08
84	2019.01.25 10:08	close	42	0.10	0.86593	0.00000	0.86378	-15.59	9935.49
85	2019.01.25 10:23	sell	43	0.10	0.86694	0.00000	0.86614	0.00	9935.49
86	2019.01.25 11:06	close	43	0.10	0.86659	0.00000	0.86614	4.29	9939.78
87	2019.01.25 13:39	sell	44	0.10	0.86743	0.00000	0.86634	0.00	9939.78
88	2019.01.25 14:10	close	44	0.10	0.86676	0.00000	0.86634	8.23	9948.01
89	2019.01.25 16:04	buy	45	0.10	0.86573	0.00000	0.86669	0.00	9948.01
90	2019.01.25 16:41	close	45	0.10	0.86633	0.00000	0.86669	7.36	9955.37
91	2019.01.25 20:45	buy	46	0.10	0.86410	0.00000	0.86460	0.00	9955.37
92	2019.01.25 21:21	close	46	0.10	0.86438	0.00000	0.86460	3.44	9958.81
93	2019.01.28 00:21	sell	47	0.10	0.86440	0.00000	0.86399	0.00	9958.81
94	2019.01.28 00:55	close	47	0.10	0.86426	0.00000	0.86399	1.72	9960.53
95	2019.01.28 03:50	sell	48	0.10	0.86525	0.00000	0.86494	0.00	9960.53
96	2019.01.28 04:02	t/p	48	0.10	0.86494	0.00000	0.86494	3.80	9964.33
97	2019.01.28 06:21	buy	49	0.10	0.86469	0.00000	0.86496	0.00	9964.33
98	2019.01.28 06:33	t/p	49	0.10	0.86496	0.00000	0.86496	3.31	9967.64
99	2019.01.28 07:01	sell	50	0.10	0.86546	0.00000	0.86500	0.00	9967.64
100	2019.01.28 08:13	close	50	0.10	0.86560	0.00000	0.86500	-1.72	9965.92
101	2019.01.28 09:25	sell	51	0.10	0.86657	0.00000	0.86575	0.00	9965.92
102	2019.01.28 10:22	close	51	0.10	0.86653	0.00000	0.86575	0.49	9966.41
103	2019.01.28 11:14	buy	52	0.10	0.86633	0.00000	0.86666	0.00	9966.41
104	2019.01.28 11:33	t/p	52	0.10	0.86666	0.00000	0.86666	4.05	9970.46
105	2019.01.28 11:42	sell	53	0.10	0.86768	0.00000	0.86667	0.00	9970.46
106	2019.01.28 13:39	close	53	0.10	0.86805	0.00000	0.86667	-4.54	9965.92
107	2019.01.28 14:05	buy	54	0.10	0.86710	0.00000	0.86804	0.00	9965.92
108	2019.01.28 14:24	t/p	54	0.10	0.86804	0.00000	0.86804	11.53	9977.45
109	2019.01.28 16:04	sell	55	0.10	0.86899	0.00000	0.86808	0.00	9977.45
110	2019.01.28 17:12	close	55	0.10	0.86884	0.00000	0.86808	1.84	9979.29
111	2019.01.28 19:52	buy	56	0.10	0.86839	0.00000	0.86866	0.00	9979.29
112	2019.01.28 20:53	close	56	0.10	0.86844	0.00000	0.86866	0.61	9979.90
113	2019.01.28 21:05	buy	57	0.10	0.86817	0.00000	0.86838	0.00	9979.90
114	2019.01.28 21:39	close	57	0.10	0.86831	0.00000	0.86838	1.72	9981.62
115	2019.01.29 00:01	buy	58	0.10	0.86857	0.00000	0.86882	0.00	9981.62
116	2019.01.29 00:02	t/p	58	0.10	0.86882	0.00000	0.86882	3.07	9984.69
117	2019.01.29 05:07	buy	59	0.10	0.86899	0.00000	0.86917	0.00	9984.69
118	2019.01.29 05:14	close	59	0.10	0.86916	0.00000	0.86917	2.09	9986.78
119	2019.01.29 07:09	sell	60	0.10	0.86958	0.00000	0.86919	0.00	9986.78
120	2019.01.29 08:26	close	60	0.10	0.86996	0.00000	0.86919	-4.67	9982.11
121	2019.01.29 08:59	buy	61	0.10	0.86892	0.00000	0.86999	0.00	9982.11
122	2019.01.29 10:04	close	61	0.10	0.86917	0.00000	0.86999	3.07	9985.18
123	2019.01.29 12:13	buy	62	0.10	0.86842	0.00000	0.86924	0.00	9985.18
124	2019.01.29 14:23	close	62	0.10	0.86700	0.00000	0.86924	-17.43	9967.75
125	2019.01.29 15:55	sell	63	0.10	0.86741	0.00000	0.86674	0.00	9967.75
126	2019.01.29 17:14	close	63	0.10	0.86837	0.00000	0.86674	-11.79	9955.96
127	2019.01.29 19:24	buy	64	0.10	0.86858	0.00000	0.86928	0.00	9955.96
128	2019.01.29 19:42	close	64	0.10	0.86913	0.00000	0.86928	6.75	9962.71
129	2019.01.29 20:10	sell	65	0.10	0.87403	0.00000	0.86980	0.00	9962.71
130	2019.01.29 22:00	close	65	0.10	0.87452	0.00000	0.86980	-6.01	9956.70
131	2019.01.29 22:54	buy	66	0.10	0.87433	0.00000	0.87484	0.00	9956.70
132	2019.01.29 23:34	close	66	0.10	0.87465	0.00000	0.87484	3.92	9960.62
133	2019.01.30 04:02	sell	67	0.10	0.87378	0.00000	0.87356	0.00	9960.62
134	2019.01.30 05:27	close	67	0.10	0.87377	0.00000	0.87356	0.12	9960.74
135	2019.01.30 06:25	sell	68	0.10	0.87419	0.00000	0.87390	0.00	9960.74
136	2019.01.30 06:30	t/p	68	0.10	0.87390	0.00000	0.87390	3.56	9964.30
137	2019.01.30 06:46	sell	69	0.10	0.87436	0.00000	0.87395	0.00	9964.30
138	2019.01.30 07:01	t/p	69	0.10	0.87395	0.00000	0.87395	5.03	9969.33
139	2019.01.30 08:45	buy	70	0.10	0.87248	0.00000	0.87390	0.00	9969.33
140	2019.01.30 10:01	close	70	0.10	0.87198	0.00000	0.87390	-6.14	9963.19
141	2019.01.30 10:26	sell	71	0.10	0.87247	0.00000	0.87187	0.00	9963.19
142	2019.01.30 10:45	t/p	71	0.10	0.87187	0.00000	0.87187	7.37	9970.56
143	2019.01.30 13:15	sell	72	0.10	0.87325	0.00000	0.87301	0.00	9970.56
144	2019.01.30 13:57	close	72	0.10	0.87341	0.00000	0.87301	-1.97	9968.59
145	2019.01.30 14:16	buy	73	0.10	0.87230	0.00000	0.87334	0.00	9968.59
146	2019.01.30 15:00	close	73	0.10	0.87300	0.00000	0.87334	8.59	9977.18
147	2019.01.30 15:37	sell	74	0.10	0.87401	0.00000	0.87275	0.00	9977.18
148	2019.01.30 16:26	close	74	0.10	0.87353	0.00000	0.87275	5.89	9983.07
149	2019.01.30 19:09	sell	75	0.10	0.87501	0.00000	0.87434	0.00	9983.07
150	2019.01.30 19:42	close	75	0.10	0.87456	0.00000	0.87434	5.52	9988.59
151	2019.01.30 19:57	sell	76	0.10	0.87556	0.00000	0.87476	0.00	9988.59
152	2019.01.30 21:06	close	76	0.10	0.87555	0.00000	0.87476	0.12	9988.71
153	2019.01.31 00:14	sell	77	0.10	0.87569	0.00000	0.87542	0.00	9988.71
154	2019.01.31 01:43	close	77	0.10	0.87598	0.00000	0.87542	-3.56	9985.15
155	2019.01.31 02:53	sell	78	0.10	0.87623	0.00000	0.87612	0.00	9985.15
156	2019.01.31 03:00	t/p	78	0.10	0.87612	0.00000	0.87612	1.35	9986.50
157	2019.01.31 03:10	buy	79	0.10	0.87583	0.00000	0.87610	0.00	9986.50
158	2019.01.31 04:11	close	79	0.10	0.87595	0.00000	0.87610	1.47	9987.97
159	2019.01.31 04:32	sell	80	0.10	0.87617	0.00000	0.87590	0.00	9987.97
160	2019.01.31 06:01	close	80	0.10	0.87627	0.00000	0.87590	-1.23	9986.74
161	2019.01.31 06:17	buy	81	0.10	0.87614	0.00000	0.87629	0.00	9986.74
162	2019.01.31 08:16	close	81	0.10	0.87565	0.00000	0.87629	-6.01	9980.73
163	2019.01.31 10:14	buy	82	0.10	0.87476	0.00000	0.87547	0.00	9980.73
164	2019.01.31 11:08	close	82	0.10	0.87444	0.00000	0.87547	-3.92	9976.81
165	2019.01.31 12:56	sell	83	0.10	0.87581	0.00000	0.87468	0.00	9976.81
166	2019.01.31 14:19	close	83	0.10	0.87584	0.00000	0.87468	-0.37	9976.44
167	2019.01.31 15:04	buy	84	0.10	0.87551	0.00000	0.87613	0.00	9976.44
168	2019.01.31 17:33	close	84	0.10	0.87182	0.00000	0.87613	-45.29	9931.15
169	2019.01.31 18:07	sell	85	0.10	0.87258	0.00000	0.87183	0.00	9931.15
170	2019.01.31 19:24	close	85	0.10	0.87292	0.00000	0.87183	-4.17	9926.98
171	2019.01.31 22:06	sell	86	0.10	0.87313	0.00000	0.87291	0.00	9926.98
172	2019.01.31 22:43	close	86	0.10	0.87302	0.00000	0.87291	1.35	9928.33
173	2019.02.01 01:39	sell	87	0.10	0.87331	0.00000	0.87318	0.00	9928.33
174	2019.02.01 02:03	t/p	87	0.10	0.87318	0.00000	0.87318	1.60	9929.93
175	2019.02.01 02:14	sell	88	0.10	0.87399	0.00000	0.87333	0.00	9929.93
176	2019.02.01 03:00	close	88	0.10	0.87357	0.00000	0.87333	5.16	9935.09
177	2019.02.01 05:46	buy	89	0.10	0.87315	0.00000	0.87345	0.00	9935.09
178	2019.02.01 06:58	close	89	0.10	0.87305	0.00000	0.87345	-1.22	9933.87
179	2019.02.01 07:21	sell	90	0.10	0.87329	0.00000	0.87304	0.00	9933.87
180	2019.02.01 07:26	t/p	90	0.10	0.87304	0.00000	0.87304	3.07	9936.94
181	2019.02.01 08:28	sell	91	0.10	0.87395	0.00000	0.87325	0.00	9936.94
182	2019.02.01 09:02	t/p	91	0.10	0.87325	0.00000	0.87325	8.60	9945.54
183	2019.02.01 09:19	sell	92	0.10	0.87525	0.00000	0.87374	0.00	9945.54
184	2019.02.01 11:06	close	92	0.10	0.87778	0.00000	0.87374	-31.06	9914.48
185	2019.02.01 12:13	buy	93	0.10	0.87733	0.00000	0.87788	0.00	9914.48
186	2019.02.01 12:23	t/p	93	0.10	0.87788	0.00000	0.87788	6.75	9921.23
187	2019.02.01 12:44	sell	94	0.10	0.87850	0.00000	0.87787	0.00	9921.23
188	2019.02.01 13:20	close	94	0.10	0.87801	0.00000	0.87787	6.02	9927.25
189	2019.02.01 14:43	buy	95	0.10	0.87705	0.00000	0.87808	0.00	9927.25
190	2019.02.01 16:03	close	95	0.10	0.87612	0.00000	0.87808	-11.41	9915.84
191	2019.02.01 19:02	buy	96	0.10	0.87593	0.00000	0.87632	0.00	9915.84
192	2019.02.01 19:41	close	96	0.10	0.87612	0.00000	0.87632	2.34	9918.18
193	2019.02.01 21:46	buy	97	0.10	0.87548	0.00000	0.87591	0.00	9918.18
194	2019.02.01 21:53	t/p	97	0.10	0.87591	0.00000	0.87591	5.28	9923.46
195	2019.02.04 03:46	buy	98	0.10	0.87553	0.00000	0.87569	0.00	9923.46
196	2019.02.04 05:12	close	98	0.10	0.87527	0.00000	0.87569	-3.20	9920.26
197	2019.02.04 07:57	buy	99	0.10	0.87467	0.00000	0.87513	0.00	9920.26
198	2019.02.04 08:22	close	99	0.10	0.87499	0.00000	0.87513	3.93	9924.19
199	2019.02.04 09:20	sell	100	0.10	0.87653	0.00000	0.87529	0.00	9924.19
200	2019.02.04 09:59	close	100	0.10	0.87611	0.00000	0.87529	5.15	9929.34
201	2019.02.04 11:42	buy	101	0.10	0.87642	0.00000	0.87681	0.00	9929.34
202	2019.02.04 12:47	close	101	0.10	0.87649	0.00000	0.87681	0.86	9930.20
203	2019.02.04 13:21	sell	102	0.10	0.87673	0.00000	0.87639	0.00	9930.20
204	2019.02.04 14:08	close	102	0.10	0.87656	0.00000	0.87639	2.09	9932.29
205	2019.02.04 15:05	buy	103	0.10	0.87464	0.00000	0.87647	0.00	9932.29
206	2019.02.04 16:13	close	103	0.10	0.87414	0.00000	0.87647	-6.14	9926.15
207	2019.02.04 16:33	sell	104	0.10	0.87501	0.00000	0.87388	0.00	9926.15
208	2019.02.04 18:40	close	104	0.10	0.87610	0.00000	0.87388	-13.38	9912.77
209	2019.02.05 03:57	buy	105	0.10	0.87681	0.00000	0.87697	0.00	9912.77
210	2019.02.05 04:07	t/p	105	0.10	0.87697	0.00000	0.87697	1.96	9914.73
211	2019.02.05 06:20	buy	106	0.10	0.87664	0.00000	0.87680	0.00	9914.73
212	2019.02.05 07:05	close	106	0.10	0.87664	0.00000	0.87680	0.00	9914.73
213	2019.02.05 07:25	buy	107	0.10	0.87594	0.00000	0.87643	0.00	9914.73
214	2019.02.05 08:12	close	107	0.10	0.87595	0.00000	0.87643	0.12	9914.85
215	2019.02.05 09:12	sell	108	0.10	0.87598	0.00000	0.87567	0.00	9914.85
216	2019.02.05 09:29	t/p	108	0.10	0.87567	0.00000	0.87567	3.81	9918.66
217	2019.02.05 09:43	sell	109	0.10	0.87730	0.00000	0.87592	0.00	9918.66
218	2019.02.05 10:37	close	109	0.10	0.87681	0.00000	0.87592	6.02	9924.68
219	2019.02.05 11:12	sell	110	0.10	0.87770	0.00000	0.87725	0.00	9924.68
220	2019.02.05 12:46	close	110	0.10	0.87780	0.00000	0.87725	-1.22	9923.46
221	2019.02.05 13:38	sell	111	0.10	0.87860	0.00000	0.87804	0.00	9923.46
222	2019.02.05 16:34	close	111	0.10	0.88142	0.00000	0.87804	-34.62	9888.84
223	2019.02.05 17:14	buy	112	0.10	0.88054	0.00000	0.88136	0.00	9888.84
224	2019.02.05 17:38	close	112	0.10	0.88116	0.00000	0.88136	7.61	9896.45
225	2019.02.05 19:52	buy	113	0.10	0.88084	0.00000	0.88112	0.00	9896.45
226	2019.02.05 20:45	close	113	0.10	0.88082	0.00000	0.88112	-0.25	9896.20
227	2019.02.05 21:42	buy	114	0.10	0.88029	0.00000	0.88063	0.00	9896.20
228	2019.02.05 22:00	t/p	114	0.10	0.88063	0.00000	0.88063	4.17	9900.37
229	2019.02.06 04:08	buy	115	0.10	0.87989	0.00000	0.88010	0.00	9900.37
230	2019.02.06 05:07	close	115	0.10	0.87997	0.00000	0.88010	0.98	9901.35
231	2019.02.06 05:33	buy	116	0.10	0.87973	0.00000	0.87988	0.00	9901.35
232	2019.02.06 05:49	t/p	116	0.10	0.87988	0.00000	0.87988	1.84	9903.19
233	2019.02.06 07:29	sell	117	0.10	0.88017	0.00000	0.87974	0.00	9903.19
234	2019.02.06 08:01	close	117	0.10	0.87992	0.00000	0.87974	3.07	9906.26
235	2019.02.06 14:07	buy	118	0.10	0.87805	0.00000	0.87888	0.00	9906.26
236	2019.02.06 15:03	close	118	0.10	0.87811	0.00000	0.87888	0.73	9906.99
237	2019.02.06 22:15	buy	119	0.10	0.87789	0.00000	0.87855	0.00	9906.99
238	2019.02.06 22:33	close	119	0.10	0.87848	0.00000	0.87855	7.24	9914.23
239	2019.02.07 04:22	buy	120	0.10	0.87838	0.00000	0.87856	0.00	9914.23
240	2019.02.07 05:00	close	120	0.10	0.87847	0.00000	0.87856	1.10	9915.33
241	2019.02.07 07:11	sell	121	0.10	0.87880	0.00000	0.87836	0.00	9915.33
242	2019.02.07 07:21	close	121	0.10	0.87838	0.00000	0.87836	5.16	9920.49
243	2019.02.07 08:06	sell	122	0.10	0.87938	0.00000	0.87849	0.00	9920.49
244	2019.02.07 09:08	close	122	0.10	0.87898	0.00000	0.87849	4.91	9925.40
245	2019.02.07 10:19	buy	123	0.10	0.87853	0.00000	0.87904	0.00	9925.40
246	2019.02.07 10:55	close	123	0.10	0.87890	0.00000	0.87904	4.54	9929.94
247	2019.02.07 11:13	buy	124	0.10	0.87802	0.00000	0.87867	0.00	9929.94
248	2019.02.07 11:46	close	124	0.10	0.87859	0.00000	0.87867	6.99	9936.93
249	2019.02.07 12:06	sell	125	0.10	0.88044	0.00000	0.87858	0.00	9936.93
250	2019.02.07 12:44	close	125	0.10	0.87893	0.00000	0.87858	18.54	9955.47
251	2019.02.07 13:18	buy	126	0.10	0.87750	0.00000	0.87925	0.00	9955.47
252	2019.02.07 14:52	close	126	0.10	0.87463	0.00000	0.87925	-35.23	9920.24
253	2019.02.07 22:19	buy	127	0.10	0.87489	0.00000	0.87550	0.00	9920.24
254	2019.02.07 22:29	t/p	127	0.10	0.87550	0.00000	0.87550	7.49	9927.73
255	2019.02.08 01:07	buy	128	0.10	0.87542	0.00000	0.87555	0.00	9927.73
256	2019.02.08 01:19	t/p	128	0.10	0.87555	0.00000	0.87555	1.59	9929.32
257	2019.02.08 07:18	buy	129	0.10	0.87542	0.00000	0.87564	0.00	9929.32
258	2019.02.08 07:28	t/p	129	0.10	0.87564	0.00000	0.87564	2.70	9932.02
259	2019.02.08 09:16	buy	130	0.10	0.87548	0.00000	0.87597	0.00	9932.02
260	2019.02.08 09:20	t/p	130	0.10	0.87597	0.00000	0.87597	6.02	9938.04
261	2019.02.08 10:34	buy	131	0.10	0.87481	0.00000	0.87567	0.00	9938.04
262	2019.02.08 11:35	close	131	0.10	0.87479	0.00000	0.87567	-0.25	9937.79
263	2019.02.08 14:35	sell	132	0.10	0.87553	0.00000	0.87502	0.00	9937.79
264	2019.02.08 15:20	close	132	0.10	0.87546	0.00000	0.87502	0.86	9938.65
265	2019.02.08 20:15	buy	133	0.10	0.87525	0.00000	0.87548	0.00	9938.65
266	2019.02.08 20:56	close	133	0.10	0.87535	0.00000	0.87548	1.23	9939.88
267	2019.02.11 00:42	sell	134	0.10	0.87544	0.00000	0.87526	0.00	9939.88
268	2019.02.11 01:02	t/p	134	0.10	0.87526	0.00000	0.87526	2.21	9942.09
269	2019.02.11 06:13	sell	135	0.10	0.87572	0.00000	0.87547	0.00	9942.09
270	2019.02.11 06:35	t/p	135	0.10	0.87547	0.00000	0.87547	3.07	9945.16
271	2019.02.11 08:03	sell	136	0.10	0.87651	0.00000	0.87575	0.00	9945.16
272	2019.02.11 08:22	close	136	0.10	0.87589	0.00000	0.87575	7.61	9952.77
273	2019.02.11 09:36	sell	137	0.10	0.87680	0.00000	0.87576	0.00	9952.77
274	2019.02.11 10:07	t/p	137	0.10	0.87576	0.00000	0.87576	12.77	9965.54
275	2019.02.11 11:20	buy	138	0.10	0.87476	0.00000	0.87583	0.00	9965.54
276	2019.02.11 11:58	close	138	0.10	0.87556	0.00000	0.87583	9.82	9975.36
277	2019.02.11 13:58	sell	139	0.10	0.87720	0.00000	0.87651	0.00	9975.36
278	2019.02.11 14:22	close	139	0.10	0.87664	0.00000	0.87651	6.88	9982.24
279	2019.02.11 21:10	sell	140	0.10	0.87689	0.00000	0.87674	0.00	9982.24
280	2019.02.11 21:14	t/p	140	0.10	0.87674	0.00000	0.87674	1.84	9984.08
281	2019.02.11 22:30	buy	141	0.10	0.87652	0.00000	0.87669	0.00	9984.08
282	2019.02.11 22:31	t/p	141	0.10	0.87669	0.00000	0.87669	2.08	9986.16
283	2019.02.12 00:57	buy	142	0.10	0.87647	0.00000	0.87670	0.00	9986.16
284	2019.02.12 01:12	t/p	142	0.10	0.87670	0.00000	0.87670	2.83	9988.99
285	2019.02.12 08:02	buy	143	0.10	0.87656	0.00000	0.87683	0.00	9988.99
286	2019.02.12 08:44	close	143	0.10	0.87658	0.00000	0.87683	0.24	9989.23
287	2019.02.12 10:20	sell	144	0.10	0.87816	0.00000	0.87733	0.00	9989.23
288	2019.02.12 10:50	close	144	0.10	0.87765	0.00000	0.87733	6.27	9995.50
289	2019.02.12 11:39	buy	145	0.10	0.87725	0.00000	0.87781	0.00	9995.50
290	2019.02.12 11:50	close	145	0.10	0.87776	0.00000	0.87781	6.26	10001.76
291	2019.02.12 13:10	buy	146	0.10	0.87672	0.00000	0.87765	0.00	10001.76
292	2019.02.12 14:33	close	146	0.10	0.87669	0.00000	0.87765	-0.37	10001.39
293	2019.02.12 16:11	sell	147	0.10	0.87783	0.00000	0.87683	0.00	10001.39
294	2019.02.12 18:01	close	147	0.10	0.87815	0.00000	0.87683	-3.93	9997.46
295	2019.02.12 23:06	sell	148	0.10	0.87875	0.00000	0.87838	0.00	9997.46
296	2019.02.13 00:34	close	148	0.10	0.87891	0.00000	0.87838	-1.96	9995.50
297	2019.02.13 03:19	buy	149	0.10	0.87856	0.00000	0.87873	0.00	9995.50
298	2019.02.13 03:59	close	149	0.10	0.87867	0.00000	0.87873	1.35	9996.85
299	2019.02.13 05:04	buy	150	0.10	0.87848	0.00000	0.87861	0.00	9996.85
300	2019.02.13 07:08	close	150	0.10	0.87761	0.00000	0.87861	-10.67	9986.18
301	2019.02.13 07:39	buy	151	0.10	0.87702	0.00000	0.87740	0.00	9986.18
302	2019.02.13 08:09	close	151	0.10	0.87729	0.00000	0.87740	3.32	9989.50
303	2019.02.13 09:09	sell	152	0.10	0.87827	0.00000	0.87741	0.00	9989.50
304	2019.02.13 10:02	close	152	0.10	0.87813	0.00000	0.87741	1.72	9991.22
305	2019.02.13 12:01	buy	153	0.10	0.87538	0.00000	0.87796	0.00	9991.22
